PLAYDATA Board201, random100, random100 : 0, 1, 0
PLAYDATA Board281, MC-100, MCT : 0, 1, 0
PLAYDATA Board281, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board281, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board281, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board281, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board281, MCT, random100 : 1, 0, 0
PLAYDATA Board281, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, MCT, MC-100 : 1, 0, 0
PLAYDATA Board281, MCT, MCT : 1, 0, 0
PLAYDATA Board281, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board281, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board281, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board281, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board281, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board281, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board281, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board281, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board281, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board281, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board281, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board281, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board281, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board281, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board281, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board281, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board281, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board281, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board281, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, random100, random100 : 1, 0, 0
PLAYDATA Board282, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, random100, MC-100 : 1, 0, 0
PLAYDATA Board282, random100, MCT : 1, 0, 0
PLAYDATA Board282, random100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, random100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, random100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, random100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, random100, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, hyouka-0-100, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, MC-100, random100 : 1, 0, 0
PLAYDATA Board282, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board282, MC-100, MCT : 1, 0, 0
PLAYDATA Board282, MC-100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, MC-100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, MC-100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, MC-100, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, MCT, random100 : 1, 0, 0
PLAYDATA Board282, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, MCT, MC-100 : 1, 0, 0
PLAYDATA Board282, MCT, MCT : 1, 0, 0
PLAYDATA Board282, MCT, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, MCT, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, MCT, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, MCT, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, AlphaBeta1, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board282, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board283, random100, random100 : 1, 0, 0
PLAYDATA Board283, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board283, random100, MC-100 : 0, 1, 0
PLAYDATA Board283, random100, MCT : 0, 1, 0
PLAYDATA Board283, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board283, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board283, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board283, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board283, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board283, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board283, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board283, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board283, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, MC-100, random100 : 1, 0, 0
PLAYDATA Board283, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board283, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board283, MC-100, MCT : 0, 1, 0
PLAYDATA Board283, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board283, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board283, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board283, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, MCT, random100 : 1, 0, 0
PLAYDATA Board283, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, MCT, MC-100 : 1, 0, 0
PLAYDATA Board283, MCT, MCT : 1, 0, 0
PLAYDATA Board283, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board283, MCT, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board283, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board283, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board283, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board283, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board283, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board283, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board283, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board284, random100, random100 : 0, 0, 1
PLAYDATA Board284, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board284, random100, MC-100 : 1, 0, 0
PLAYDATA Board284, random100, MCT : 0, 1, 0
PLAYDATA Board284, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board284, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board284, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, MC-100, random100 : 1, 0, 0
PLAYDATA Board284, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board284, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board284, MC-100, MCT : 1, 0, 0
PLAYDATA Board284, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board284, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, MCT, random100 : 1, 0, 0
PLAYDATA Board284, MCT, hyouka-0-100 : 0, 0, 1
PLAYDATA Board284, MCT, MC-100 : 1, 0, 0
PLAYDATA Board284, MCT, MCT : 0, 1, 0
PLAYDATA Board284, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board284, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board284, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board284, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board284, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board284, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board284, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board284, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board284, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board285, random100, random100 : 0, 1, 0
PLAYDATA Board285, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board285, random100, MC-100 : 0, 1, 0
PLAYDATA Board285, random100, MCT : 0, 1, 0
PLAYDATA Board285, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board285, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board285, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, MC-100, random100 : 1, 0, 0
PLAYDATA Board285, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board285, MC-100, MCT : 1, 0, 0
PLAYDATA Board285, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board285, MC-100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board285, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, MCT, random100 : 1, 0, 0
PLAYDATA Board285, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board285, MCT, MC-100 : 1, 0, 0
PLAYDATA Board285, MCT, MCT : 0, 1, 0
PLAYDATA Board285, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board285, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board285, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board285, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board285, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board285, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board285, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board285, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board285, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board285, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board285, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board286, random100, random100 : 1, 0, 0
PLAYDATA Board286, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board286, random100, MC-100 : 0, 1, 0
